,angry,sad,disgust,fear,neutral,happy,SpkrID,Gender,Split_Set
1087_IEO_DIS_HI.wav,0.0424137931034482,0.139655172413793,0.7231034482758619,0.0748275862068965,0.01,0.01,1087,Male,Development
1090_TIE_SAD_XX.wav,0.01,0.3665517241379309,0.1072413793103448,0.0424137931034482,0.4637931034482758,0.01,1090,Male,Development
1081_IEO_ANG_HI.wav,0.9175862068965516,0.01,0.0424137931034482,0.01,0.01,0.01,1081,Male,Development
1091_IEO_HAP_HI.wav,0.01,0.01,0.0413333333333333,0.01,0.2293333333333333,0.6993333333333333,1091,Female,Development
1075_ITS_DIS_XX.wav,0.0413333333333333,0.292,0.3546666666666666,0.0726666666666666,0.2293333333333333,0.01,1075,Female,Development
1084_WSI_ANG_XX.wav,0.6366666666666666,0.01,0.2293333333333333,0.0413333333333333,0.0726666666666666,0.01,1084,Female,Development
1088_IEO_NEU_XX.wav,0.0413333333333333,0.01,0.01,0.01,0.8873333333333333,0.0413333333333333,1088,Male,Development
1078_TSI_ANG_XX.wav,0.7306666666666667,0.01,0.104,0.0726666666666666,0.0413333333333333,0.0413333333333333,1078,Female,Development
1081_WSI_NEU_XX.wav,0.2606666666666666,0.01,0.1353333333333333,0.01,0.574,0.01,1081,Male,Development
1086_TAI_DIS_XX.wav,0.0435714285714285,0.1778571428571428,0.5471428571428572,0.1107142857142857,0.1107142857142857,0.01,1086,Male,Development
1083_TAI_SAD_XX.wav,0.01,0.5135714285714286,0.01,0.2114285714285714,0.2114285714285714,0.0435714285714285,1083,Male,Development
1074_IOM_FEA_XX.wav,0.01,0.2114285714285714,0.0435714285714285,0.0771428571428571,0.6478571428571429,0.01,1074,Female,Development
1077_IWW_SAD_XX.wav,0.0435714285714285,0.0435714285714285,0.1107142857142857,0.1442857142857142,0.6142857142857143,0.0435714285714285,1077,Male,Development
1089_MTI_SAD_XX.wav,0.0435714285714285,0.7149999999999999,0.0435714285714285,0.1778571428571428,0.01,0.01,1089,Female,Development
1080_IWW_DIS_XX.wav,0.1442857142857142,0.01,0.7485714285714284,0.0435714285714285,0.01,0.0435714285714285,1080,Male,Development
1089_IEO_ANG_MD.wav,0.5286206896551724,0.01,0.3017241379310345,0.0748275862068965,0.0748275862068965,0.01,1089,Female,Development
1083_IEO_HAP_MD.wav,0.1107142857142857,0.01,0.0435714285714285,0.0435714285714285,0.0771428571428571,0.7149999999999999,1083,Male,Development
1079_WSI_DIS_XX.wav,0.01,0.5610344827586207,0.2368965517241379,0.1072413793103448,0.0748275862068965,0.01,1079,Female,Development
1076_WSI_SAD_XX.wav,0.0424137931034482,0.0748275862068965,0.3665517241379309,0.01,0.4962068965517241,0.01,1076,Female,Development
1073_TSI_FEA_XX.wav,0.01,0.0424137931034482,0.01,0.7231034482758619,0.2044827586206896,0.01,1073,Female,Development
1086_IEO_SAD_MD.wav,0.1072413793103448,0.2044827586206896,0.3017241379310345,0.0424137931034482,0.3341379310344827,0.01,1086,Male,Development
1080_IEO_DIS_MD.wav,0.01,0.1720689655172413,0.6906896551724138,0.0424137931034482,0.0424137931034482,0.0424137931034482,1080,Male,Development
1089_IOM_HAP_XX.wav,0.01,0.01,0.01,0.01,0.0424137931034482,0.9175862068965516,1089,Female,Development
1083_TIE_HAP_XX.wav,0.0748275862068965,0.0424137931034482,0.01,0.01,0.2044827586206896,0.6582758620689655,1083,Male,Development
1077_IEO_FEA_MD.wav,0.01,0.0748275862068965,0.0424137931034482,0.01,0.7879310344827585,0.0748275862068965,1077,Male,Development
1074_IEO_ANG_LO.wav,0.0424137931034482,0.0424137931034482,0.0748275862068965,0.01,0.7879310344827585,0.0424137931034482,1074,Female,Development
1086_TIE_FEA_XX.wav,0.3989655172413792,0.01,0.139655172413793,0.2044827586206896,0.2044827586206896,0.0424137931034482,1086,Male,Development
1077_IEO_DIS_MD.wav,0.01,0.1720689655172413,0.3341379310344827,0.139655172413793,0.3341379310344827,0.01,1077,Male,Development
1083_TIE_FEA_XX.wav,0.01,0.5286206896551724,0.0748275862068965,0.2044827586206896,0.1720689655172413,0.01,1083,Male,Development
1080_TIE_HAP_XX.wav,0.01,0.01,0.0424137931034482,0.01,0.3017241379310345,0.6258620689655172,1080,Male,Development
1086_IOM_HAP_XX.wav,0.01,0.01,0.01,0.0748275862068965,0.139655172413793,0.7555172413793103,1086,Male,Development
1089_IOM_FEA_XX.wav,0.01,0.2044827586206896,0.0424137931034482,0.6582758620689655,0.0748275862068965,0.01,1089,Female,Development
1074_IEO_FEA_LO.wav,0.0424137931034482,0.3017241379310345,0.0748275862068965,0.2368965517241379,0.3017241379310345,0.0424137931034482,1074,Female,Development
1080_ITH_SAD_XX.wav,0.01,0.5610344827586207,0.0424137931034482,0.2368965517241379,0.139655172413793,0.01,1080,Male,Development
1077_IWL_DIS_XX.wav,0.1720689655172413,0.1072413793103448,0.4962068965517241,0.0424137931034482,0.1720689655172413,0.01,1077,Male,Development
1089_DFA_DIS_XX.wav,0.0424137931034482,0.0748275862068965,0.7231034482758619,0.0424137931034482,0.1072413793103448,0.01,1089,Female,Development
1074_IWL_HAP_XX.wav,0.1720689655172413,0.01,0.0748275862068965,0.01,0.0748275862068965,0.6582758620689655,1074,Female,Development
1086_DFA_SAD_XX.wav,0.0424137931034482,0.01,0.2368965517241379,0.0424137931034482,0.6258620689655172,0.0424137931034482,1086,Male,Development
1083_ITH_DIS_XX.wav,0.0748275862068965,0.1072413793103448,0.5934482758620689,0.139655172413793,0.0748275862068965,0.01,1083,Male,Development
1090_IWW_HAP_XX.wav,0.01,0.01,0.01,0.0726666666666666,0.4486666666666666,0.4486666666666666,1090,Male,Development
1075_IEO_DIS_LO.wav,0.01,0.198,0.4486666666666666,0.1666666666666666,0.1666666666666666,0.01,1075,Female,Development
1084_IOM_HAP_XX.wav,0.01,0.01,0.0413333333333333,0.01,0.2606666666666666,0.6679999999999999,1084,Female,Development
1078_TIE_HAP_XX.wav,0.104,0.0413333333333333,0.01,0.0726666666666666,0.104,0.6679999999999999,1078,Female,Development
1081_TIE_FEA_XX.wav,0.01,0.1666666666666666,0.0413333333333333,0.2606666666666666,0.48,0.0413333333333333,1081,Male,Development
1087_IOM_FEA_XX.wav,0.01,0.2606666666666666,0.0413333333333333,0.104,0.5426666666666666,0.0413333333333333,1087,Male,Development
1073_IOM_DIS_XX.wav,0.0413333333333333,0.292,0.4486666666666666,0.104,0.104,0.01,1073,Female,Development
1076_IWW_SAD_XX.wav,0.0413333333333333,0.0413333333333333,0.1666666666666666,0.386,0.3233333333333333,0.0413333333333333,1076,Female,Development
1082_TAI_ANG_XX.wav,0.48,0.0726666666666666,0.198,0.1666666666666666,0.0413333333333333,0.0413333333333333,1082,Female,Development
1091_IWL_NEU_XX.wav,0.01,0.0726666666666666,0.0726666666666666,0.1353333333333333,0.6993333333333333,0.01,1091,Female,Development
1079_TAI_NEU_XX.wav,0.01,0.1353333333333333,0.01,0.0413333333333333,0.7933333333333333,0.01,1079,Female,Development
1088_MTI_ANG_XX.wav,0.198,0.0413333333333333,0.1666666666666666,0.0413333333333333,0.5113333333333333,0.0413333333333333,1088,Male,Development
1085_MTI_NEU_XX.wav,0.01,0.198,0.01,0.01,0.7306666666666667,0.0413333333333333,1085,Male,Development
1087_IEO_ANG_HI.wav,0.8527586206896551,0.01,0.0748275862068965,0.01,0.0424137931034482,0.01,1087,Male,Development
1074_WSI_SAD_XX.wav,0.139655172413793,0.139655172413793,0.1072413793103448,0.2693103448275862,0.3341379310344827,0.01,1074,Female,Development
1078_IEO_NEU_XX.wav,0.01,0.0748275862068965,0.1072413793103448,0.01,0.7555172413793103,0.0424137931034482,1078,Female,Development
1084_IEO_SAD_HI.wav,0.01,0.3341379310344827,0.01,0.3017241379310345,0.3341379310344827,0.01,1084,Female,Development
1081_IEO_HAP_HI.wav,0.01,0.01,0.0424137931034482,0.0424137931034482,0.1072413793103448,0.7879310344827585,1081,Male,Development
1090_IEO_FEA_HI.wav,0.01,0.3989655172413792,0.01,0.139655172413793,0.4313793103448275,0.01,1090,Male,Development
1081_DFA_HAP_XX.wav,0.01,0.01,0.01,0.0706451612903225,0.2525806451612903,0.6467741935483869,1081,Male,Development
1090_ITS_FEA_XX.wav,0.0403225806451612,0.1009677419354838,0.0706451612903225,0.3738709677419354,0.3435483870967742,0.0706451612903225,1090,Male,Development
1087_ITS_HAP_XX.wav,0.01,0.0403225806451612,0.01,0.01,0.3132258064516128,0.6164516129032257,1087,Male,Development
1075_ITH_NEU_XX.wav,0.0706451612903225,0.1009677419354838,0.0706451612903225,0.0706451612903225,0.6467741935483869,0.0403225806451612,1075,Female,Development
1078_ITH_FEA_XX.wav,0.01,0.1009677419354838,0.0403225806451612,0.6770967741935484,0.1616129032258064,0.01,1078,Female,Development
1084_DFA_FEA_XX.wav,0.01,0.3132258064516128,0.0403225806451612,0.3435483870967742,0.2829032258064516,0.01,1084,Female,Development
1090_IWL_ANG_XX.wav,0.5610344827586207,0.0424137931034482,0.3341379310344827,0.0424137931034482,0.01,0.01,1090,Male,Development
1087_IWL_NEU_XX.wav,0.0435714285714285,0.0771428571428571,0.01,0.01,0.8492857142857143,0.01,1087,Male,Development
1081_MTI_NEU_XX.wav,0.01,0.139655172413793,0.0424137931034482,0.0424137931034482,0.7231034482758619,0.0424137931034482,1081,Male,Development
1078_TAI_ANG_XX.wav,0.7555172413793103,0.01,0.139655172413793,0.0748275862068965,0.01,0.01,1078,Female,Development
1075_IWW_DIS_XX.wav,0.0424137931034482,0.1720689655172413,0.3017241379310345,0.2368965517241379,0.2368965517241379,0.01,1075,Female,Development
1084_MTI_ANG_XX.wav,0.3121428571428571,0.0771428571428571,0.2114285714285714,0.0771428571428571,0.3121428571428571,0.01,1084,Female,Development
1079_WSI_HAP_XX.wav,0.1072413793103448,0.01,0.1072413793103448,0.01,0.0424137931034482,0.7231034482758619,1079,Female,Development
1089_IEO_SAD_LO.wav,0.0424137931034482,0.3341379310344827,0.0748275862068965,0.2368965517241379,0.3017241379310345,0.01,1089,Female,Development
1076_TSI_FEA_XX.wav,0.0424137931034482,0.0424137931034482,0.0748275862068965,0.8203448275862069,0.01,0.01,1076,Female,Development
1082_WSI_FEA_XX.wav,0.0748275862068965,0.1720689655172413,0.1720689655172413,0.3989655172413792,0.1720689655172413,0.01,1082,Female,Development
1086_IEO_HAP_LO.wav,0.0424137931034482,0.01,0.01,0.01,0.3017241379310345,0.6258620689655172,1086,Male,Development
1073_TSI_NEU_XX.wav,0.0424137931034482,0.0748275862068965,0.01,0.1072413793103448,0.7555172413793103,0.01,1073,Female,Development
1078_DFA_FEA_XX.wav,0.0424137931034482,0.0424137931034482,0.0748275862068965,0.6906896551724138,0.139655172413793,0.01,1078,Female,Development
1081_ITS_HAP_XX.wav,0.0424137931034482,0.0424137931034482,0.01,0.139655172413793,0.0424137931034482,0.7231034482758619,1081,Male,Development
1075_DFA_NEU_XX.wav,0.139655172413793,0.0748275862068965,0.139655172413793,0.01,0.5934482758620689,0.0424137931034482,1075,Female,Development
1090_TSI_FEA_XX.wav,0.01,0.01,0.2044827586206896,0.5286206896551724,0.2368965517241379,0.01,1090,Male,Development
1087_TSI_HAP_XX.wav,0.0424137931034482,0.01,0.01,0.0424137931034482,0.2693103448275862,0.6258620689655172,1087,Male,Development
1084_ITS_FEA_XX.wav,0.01,0.2044827586206896,0.0424137931034482,0.4637931034482758,0.2693103448275862,0.01,1084,Female,Development
1077_DFA_NEU_XX.wav,0.1107142857142857,0.01,0.01,0.1107142857142857,0.7149999999999999,0.0435714285714285,1077,Male,Development
1083_ITS_NEU_XX.wav,0.01,0.1107142857142857,0.01,0.1107142857142857,0.7485714285714284,0.01,1083,Male,Development
1080_DFA_ANG_XX.wav,0.6142857142857143,0.01,0.1107142857142857,0.01,0.1107142857142857,0.1442857142857142,1080,Male,Development
1074_ITH_SAD_XX.wav,0.01,0.1778571428571428,0.0771428571428571,0.2785714285714285,0.4464285714285714,0.01,1074,Female,Development
1089_TSI_NEU_XX.wav,0.0435714285714285,0.01,0.0771428571428571,0.0771428571428571,0.7485714285714284,0.0435714285714285,1089,Female,Development
1086_ITS_ANG_XX.wav,0.5135714285714286,0.01,0.3121428571428571,0.0435714285714285,0.1107142857142857,0.01,1086,Male,Development
1074_DFA_ANG_XX.wav,0.6679999999999999,0.01,0.2606666666666666,0.01,0.0413333333333333,0.01,1074,Female,Development
1086_TSI_FEA_XX.wav,0.104,0.0413333333333333,0.1666666666666666,0.5113333333333333,0.1666666666666666,0.01,1086,Male,Development
1083_TSI_HAP_XX.wav,0.01,0.0413333333333333,0.01,0.01,0.386,0.5426666666666666,1083,Male,Development
1089_WSI_HAP_XX.wav,0.0726666666666666,0.01,0.0413333333333333,0.0413333333333333,0.1666666666666666,0.6679999999999999,1089,Female,Development
1080_ITS_FEA_XX.wav,0.0726666666666666,0.0726666666666666,0.1666666666666666,0.5426666666666666,0.1353333333333333,0.01,1080,Male,Development
1077_ITS_HAP_XX.wav,0.01,0.0413333333333333,0.0413333333333333,0.01,0.1666666666666666,0.7306666666666667,1077,Male,Development
1082_WSI_NEU_XX.wav,0.0413333333333333,0.0726666666666666,0.0726666666666666,0.0413333333333333,0.6993333333333333,0.0726666666666666,1082,Female,Development
1079_TSI_ANG_XX.wav,0.7933333333333333,0.01,0.1353333333333333,0.0413333333333333,0.01,0.01,1079,Female,Development
1085_WSI_ANG_XX.wav,0.95,0.01,0.01,0.01,0.01,0.01,1085,Male,Development
1076_TSI_NEU_XX.wav,0.0413333333333333,0.1666666666666666,0.0413333333333333,0.0413333333333333,0.6366666666666666,0.0726666666666666,1076,Female,Development
1073_ITS_SAD_XX.wav,0.01,0.1666666666666666,0.01,0.1353333333333333,0.6679999999999999,0.01,1073,Female,Development
1089_IEO_NEU_XX.wav,0.0726666666666666,0.0726666666666666,0.01,0.0413333333333333,0.762,0.0413333333333333,1089,Female,Development
1074_IWL_SAD_XX.wav,0.01,0.2693103448275862,0.0748275862068965,0.0424137931034482,0.5610344827586207,0.0424137931034482,1074,Female,Development
1080_ITH_ANG_XX.wav,0.3665517241379309,0.01,0.1720689655172413,0.01,0.1720689655172413,0.2693103448275862,1080,Male,Development
1086_DFA_ANG_XX.wav,0.5610344827586207,0.01,0.2044827586206896,0.01,0.1072413793103448,0.1072413793103448,1086,Male,Development
1077_ITH_NEU_XX.wav,0.01,0.0748275862068965,0.01,0.1072413793103448,0.7231034482758619,0.0748275862068965,1077,Male,Development
1083_DFA_NEU_XX.wav,0.139655172413793,0.0748275862068965,0.1072413793103448,0.01,0.6582758620689655,0.01,1083,Male,Development
1089_ITS_NEU_XX.wav,0.01,0.0424137931034482,0.0748275862068965,0.0424137931034482,0.8203448275862069,0.01,1089,Female,Development
1076_IWL_FEA_XX.wav,0.0448148148148148,0.4974074074074073,0.0796296296296296,0.1144444444444444,0.2537037037037036,0.01,1076,Female,Development
1091_ITS_SAD_XX.wav,0.01,0.3929629629629629,0.01,0.2537037037037036,0.3233333333333333,0.01,1091,Female,Development
1073_IWL_HAP_XX.wav,0.1144444444444444,0.01,0.0448148148148148,0.01,0.184074074074074,0.6366666666666666,1073,Female,Development
1085_DFA_SAD_XX.wav,0.01,0.3581481481481481,0.01,0.01,0.6018518518518517,0.01,1085,Male,Development
1079_ITH_SAD_XX.wav,0.01,0.567037037037037,0.1144444444444444,0.0796296296296296,0.184074074074074,0.0448148148148148,1079,Female,Development
1088_DFA_DIS_XX.wav,0.0448148148148148,0.2885185185185185,0.0796296296296296,0.2188888888888888,0.3581481481481481,0.01,1088,Male,Development
1082_ITH_DIS_XX.wav,0.1144444444444444,0.1492592592592592,0.4974074074074073,0.184074074074074,0.0448148148148148,0.01,1082,Female,Development
1074_TAI_SAD_XX.wav,0.01,0.3546666666666666,0.104,0.2606666666666666,0.2293333333333333,0.0413333333333333,1074,Female,Development
1077_MTI_NEU_XX.wav,0.01,0.104,0.0413333333333333,0.01,0.8246666666666667,0.01,1077,Male,Development
1089_ITH_NEU_XX.wav,0.01,0.01,0.1353333333333333,0.01,0.762,0.0726666666666666,1089,Female,Development
1083_IWL_NEU_XX.wav,0.0726666666666666,0.198,0.104,0.0413333333333333,0.5113333333333333,0.0726666666666666,1083,Male,Development
1086_IWL_ANG_XX.wav,0.7933333333333333,0.01,0.1353333333333333,0.01,0.0413333333333333,0.01,1086,Male,Development
1080_MTI_ANG_XX.wav,0.386,0.01,0.386,0.01,0.1353333333333333,0.0726666666666666,1080,Male,Development
1082_IWL_SAD_XX.wav,0.01,0.3233333333333333,0.2293333333333333,0.104,0.3233333333333333,0.01,1082,Female,Development
1085_IWL_DIS_XX.wav,0.01,0.1666666666666666,0.3233333333333333,0.1666666666666666,0.3233333333333333,0.01,1085,Male,Development
1079_MTI_DIS_XX.wav,0.0413333333333333,0.1666666666666666,0.5426666666666666,0.0413333333333333,0.1666666666666666,0.0413333333333333,1079,Female,Development
1076_MTI_HAP_XX.wav,0.01,0.01,0.01,0.0726666666666666,0.198,0.6993333333333333,1076,Female,Development
1073_TAI_FEA_XX.wav,0.0413333333333333,0.1353333333333333,0.0726666666666666,0.5426666666666666,0.198,0.01,1073,Female,Development
1088_ITH_SAD_XX.wav,0.0413333333333333,0.104,0.01,0.2293333333333333,0.6053333333333333,0.01,1088,Male,Development
1091_ITH_DIS_XX.wav,0.01,0.2293333333333333,0.292,0.3233333333333333,0.1353333333333333,0.01,1091,Female,Development
1091_IEO_FEA_HI.wav,0.0424137931034482,0.01,0.01,0.8527586206896551,0.0424137931034482,0.0424137931034482,1091,Female,Development
1082_IEO_HAP_HI.wav,0.01,0.01,0.01,0.01,0.1720689655172413,0.7879310344827585,1082,Female,Development
1075_WSI_SAD_XX.wav,0.01,0.6258620689655172,0.01,0.0424137931034482,0.3017241379310345,0.01,1075,Female,Development
1085_IEO_SAD_HI.wav,0.0424137931034482,0.0424137931034482,0.01,0.1072413793103448,0.6906896551724138,0.1072413793103448,1085,Male,Development
1088_IEO_ANG_HI.wav,0.9175862068965516,0.01,0.0424137931034482,0.01,0.01,0.01,1088,Male,Development
1079_IEO_NEU_XX.wav,0.0424137931034482,0.01,0.0424137931034482,0.0424137931034482,0.8527586206896551,0.01,1079,Female,Development
1074_TSI_SAD_XX.wav,0.01,0.3017241379310345,0.1072413793103448,0.2044827586206896,0.3017241379310345,0.0748275862068965,1074,Female,Development
1080_WSI_ANG_XX.wav,0.7879310344827585,0.01,0.0748275862068965,0.01,0.0424137931034482,0.0748275862068965,1080,Male,Development
1087_IEO_HAP_HI.wav,0.0424137931034482,0.0424137931034482,0.0424137931034482,0.0748275862068965,0.139655172413793,0.6582758620689655,1087,Male,Development
1084_IEO_NEU_XX.wav,0.0424137931034482,0.0424137931034482,0.0748275862068965,0.01,0.7879310344827585,0.0424137931034482,1084,Female,Development
1077_WSI_NEU_XX.wav,0.1072413793103448,0.0424137931034482,0.139655172413793,0.01,0.6906896551724138,0.01,1077,Male,Development
1090_IEO_SAD_HI.wav,0.01,0.1720689655172413,0.0424137931034482,0.0424137931034482,0.7231034482758619,0.01,1090,Male,Development
1079_IEO_ANG_HI.wav,0.9186666666666666,0.01,0.01,0.01,0.01,0.0413333333333333,1079,Female,Development
1091_TIE_DIS_XX.wav,0.1666666666666666,0.292,0.2293333333333333,0.1353333333333333,0.1666666666666666,0.01,1091,Female,Development
1076_IEO_SAD_MD.wav,0.0413333333333333,0.2606666666666666,0.2293333333333333,0.1666666666666666,0.292,0.01,1076,Female,Development
1085_IEO_DIS_HI.wav,0.0413333333333333,0.01,0.8246666666666667,0.01,0.0726666666666666,0.0413333333333333,1085,Male,Development
1088_TIE_SAD_XX.wav,0.0413333333333333,0.2606666666666666,0.01,0.01,0.6366666666666666,0.0413333333333333,1088,Male,Development
1082_IEO_FEA_HI.wav,0.01,0.198,0.0726666666666666,0.4173333333333333,0.292,0.01,1082,Female,Development
1073_IEO_HAP_MD.wav,0.01,0.0413333333333333,0.01,0.01,0.3233333333333333,0.6053333333333333,1073,Female,Development
1080_TIE_ANG_XX.wav,0.4962068965517241,0.01,0.139655172413793,0.0424137931034482,0.0424137931034482,0.2693103448275862,1080,Male,Development
1086_IOM_ANG_XX.wav,0.7231034482758619,0.01,0.2044827586206896,0.01,0.0424137931034482,0.01,1086,Male,Development
1089_IWW_NEU_XX.wav,0.0424137931034482,0.139655172413793,0.0424137931034482,0.3341379310344827,0.4313793103448275,0.01,1089,Female,Development
1074_IEO_FEA_HI.wav,0.0748275862068965,0.0424137931034482,0.0424137931034482,0.7555172413793103,0.01,0.0748275862068965,1074,Female,Development
1083_IOM_NEU_XX.wav,0.0424137931034482,0.2693103448275862,0.0424137931034482,0.01,0.6258620689655172,0.01,1083,Male,Development
1077_TIE_NEU_XX.wav,0.01,0.139655172413793,0.0424137931034482,0.01,0.7879310344827585,0.01,1077,Male,Development
1077_TAI_FEA_XX.wav,0.0748275862068965,0.1072413793103448,0.1720689655172413,0.2044827586206896,0.4313793103448275,0.01,1077,Male,Development
1080_MTI_HAP_XX.wav,0.01,0.01,0.0424137931034482,0.01,0.2368965517241379,0.6906896551724138,1080,Male,Development
